,Model,Iter_n,FarmID,Target,rmse,wmape,r2,mae
196,data_raw_CNN_DNN_no_optim,1,DA3,Tiny+Small_+5,21.810440447180337,0.25946215,-0.5821351114239237,18.162352
197,data_raw_CNN_DNN_no_optim,1,DA3,Tiny+Small_+6,35.99887591832296,0.3942269,-2.3493491876132238,28.581451
198,data_raw_CNN_DNN_no_optim,1,DA3,Large+Mature_+1,24.799547941948457,0.5144739,-0.20795649078401945,22.722597
199,data_raw_CNN_DNN_no_optim,1,DA3,Large+Mature_+2,30.44962039704631,0.62301815,-0.7956993335632168,27.412798
200,data_raw_CNN_DNN_no_optim,1,DA3,Large+Mature_+3,32.360646250982846,0.7491471,-1.76633516983703,27.96816
201,data_raw_CNN_DNN_no_optim,1,DA3,Large+Mature_+4,29.392352753575633,0.6995132,-1.9605690389607497,25.06589
202,data_raw_CNN_DNN_no_optim,1,DA3,Large+Mature_+5,23.10978569403487,0.4814743,-0.5346617408579502,17.81455
203,data_raw_CNN_DNN_no_optim,1,DA3,Large+Mature_+6,13.770605011325017,0.2688631,0.44232291476529717,10.776929
204,data_raw_CNN_DNN_no_optim,1,GA3,Tiny+Small_+1,15.164660198808033,1.0295143,-1.0371082034582804,13.726857
205,data_raw_CNN_DNN_no_optim,1,GA3,Tiny+Small_+2,17.39557817770708,0.98517907,-1.6746426461894264,12.971524
206,data_raw_CNN_DNN_no_optim,1,GA3,Tiny+Small_+3,26.409144857963618,1.7526678,-7.730160553636788,20.44779
207,data_raw_CNN_DNN_no_optim,1,GA3,Tiny+Small_+4,33.355430094616906,1.7107604,-2.225662306009003,28.227547
208,data_raw_CNN_DNN_no_optim,1,GA3,Tiny+Small_+5,27.047303758877703,0.817818,-0.08271828035114548,22.081085
209,data_raw_CNN_DNN_no_optim,1,GA3,Tiny+Small_+6,25.814484970212824,0.703877,-0.04809976184087761,19.591242
210,data_raw_CNN_DNN_no_optim,1,GA3,Large+Mature_+1,11.657266444665064,0.33572116,-1.6021850083305154,9.959728
211,data_raw_CNN_DNN_no_optim,1,GA3,Large+Mature_+2,6.203563761147543,0.23325601,0.39763852562746593,5.7536483
212,data_raw_CNN_DNN_no_optim,1,GA3,Large+Mature_+3,5.618672690533301,0.2414325,0.6815630688267654,4.868889
